timestamp,aktueller_schritt,alarm,durchfluss,k1_temperatur,k2_fuellstand,k2_temperatur,k3_fuellstand,k3_temperatur
2026-07-04T10:00:00,1,false,4.6,61.6,70,57.9,35,54.0
2026-07-04T10:00:05,1,false,4.34,62.0,71,58.3,36,54.2
2026-07-04T10:00:10,1,false,3.27,62.5,72,58.5,37,54.6
2026-07-04T10:00:15,1,false,3.66,62.9,73,58.4,38,54.3
2026-07-04T10:00:20,1,false,3.04,63.3,74,58.5,39,54.7
2026-07-04T10:00:25,1,false,3.75,63.5,75,58.9,40,55.0
2026-07-04T10:00:30,1,false,3.88,63.2,76,59.1,41,54.8
2026-07-04T10:00:35,1,false,3.42,64.1,77,59.2,42,55.2
2026-07-04T10:00:40,1,false,3.42,63.7,78,59.5,43,55.1
2026-07-04T10:00:45,1,false,3.32,64.6,79,59.9,44,55.1
2026-07-04T10:00:50,1,false,3.33,64.3,80,59.9,45,55.7
2026-07-04T10:00:55,1,false,3.42,65.0,81,60.3,46,55.6
2026-07-04T10:01:00,2,false,3.9,65.1,82,60.0,47,55.6
2026-07-04T10:01:05,2,false,3.48,65.4,83,60.6,48,55.7
2026-07-04T10:01:10,2,false,3.17,65.8,84,60.6,49,56.1
2026-07-04T10:01:15,2,false,4.05,65.8,85,60.7,50,56.3
2026-07-04T10:01:20,2,false,3.96,65.8,86,60.9,51,56.4
2026-07-04T10:01:25,2,false,3.04,66.5,87,61.3,52,56.6
2026-07-04T10:01:30,2,false,3.94,66.2,88,60.9,53,56.8
2026-07-04T10:01:35,2,false,4.65,66.6,89,61.6,54,57.1
2026-07-04T10:01:40,2,false,4.38,66.9,90,61.7,55,57.2
2026-07-04T10:01:45,2,false,3.61,67.3,91,61.5,56,57.0
2026-07-04T10:01:50,2,false,3.13,67.4,92,61.8,57,57.5
2026-07-04T10:01:55,2,false,3.31,67.6,93,62.2,58,57.3
2026-07-04T10:02:00,3,false,4.0,68.4,94,62.2,59,57.7
2026-07-04T10:02:05,3,false,3.55,68.4,95,62.8,60,57.8
2026-07-04T10:02:10,3,false,3.94,68.7,96,62.9,61,57.9
2026-07-04T10:02:15,3,false,4.24,69.1,97,62.8,62,58.2
2026-07-04T10:02:20,3,false,3.83,68.7,98,63.2,63,58.0
2026-07-04T10:02:25,3,false,4.1,69.1,99,63.1,64,58.4
2026-07-04T10:02:30,3,false,3.86,69.7,100,63.5,65,58.4
2026-07-04T10:02:35,3,false,4.35,69.5,100,63.3,66,58.8
2026-07-04T10:02:40,3,false,4.03,69.7,100,63.8,67,58.7
2026-07-04T10:02:45,3,false,4.07,69.9,100,63.9,68,59.0
2026-07-04T10:02:50,3,false,4.32,70.8,100,64.0,69,59.0
2026-07-04T10:02:55,3,false,3.91,70.4,100,64.3,70,59.3
2026-07-04T10:03:00,4,false,3.11,71.0,100,64.6,71,59.2
2026-07-04T10:03:05,4,false,3.39,71.3,100,64.5,72,59.5
2026-07-04T10:03:10,4,false,3.08,71.3,100,65.1,73,60.0
2026-07-04T10:03:15,4,false,4.79,71.7,100,65.1,74,59.7
2026-07-04T10:03:20,4,false,4.55,71.8,100,64.9,75,60.0
2026-07-04T10:03:25,4,false,3.86,72.1,100,65.6,76,60.2
2026-07-04T10:03:30,4,false,3.05,72.4,100,65.8,77,60.5
2026-07-04T10:03:35,4,false,3.08,72.8,100,65.8,78,60.6
2026-07-04T10:03:40,4,false,3.9,72.8,100,66.2,79,60.6
2026-07-04T10:03:45,4,false,3.79,73.6,100,66.4,80,60.5
2026-07-04T10:03:50,4,true,4.27,73.2,100,66.4,81,61.1
2026-07-04T10:03:55,4,true,4.08,74.1,100,66.3,82,60.9
2026-07-04T10:04:00,5,true,4.12,74.3,100,66.7,83,61.0
2026-07-04T10:04:05,5,true,4.3,73.9,100,66.5,84,61.3
2026-07-04T10:04:10,5,true,3.62,74.6,100,66.8,85,61.8
2026-07-04T10:04:15,5,true,4.6,74.5,100,67.1,86,61.4
2026-07-04T10:04:20,5,true,3.12,75.1,100,67.2,87,62.0
2026-07-04T10:04:25,5,true,4.75,75.0,100,67.6,88,62.0
2026-07-04T10:04:30,5,true,3.35,75.6,100,67.9,89,62.2
2026-07-04T10:04:35,5,true,4.34,75.6,100,68.1,90,62.5
2026-07-04T10:04:40,5,true,3.2,75.7,100,67.9,91,62.4
2026-07-04T10:04:45,5,true,3.22,76.1,100,68.2,92,62.6
2026-07-04T10:04:50,5,true,3.75,76.4,100,68.3,93,62.6
2026-07-04T10:04:55,5,true,3.37,76.4,100,68.4,94,62.7
